timestamp,open,high,low,close,volume,symbol,timeframe
2025-12-19T04:44:00,2831.79,2833.31,2831.59,2833.3,56.0274,ETHUSDT,1m
2025-12-19T04:45:00,2833.3,2833.31,2831.86,2831.86,53.8391,ETHUSDT,1m
2025-12-19T04:46:00,2831.86,2831.86,2830.27,2830.27,49.2255,ETHUSDT,1m
2025-12-19T04:47:00,2830.28,2833.0,2830.28,2832.75,92.7014,ETHUSDT,1m
2025-12-19T04:48:00,2832.76,2833.0,2831.79,2831.89,106.354,ETHUSDT,1m
2025-12-19T04:49:00,2831.9,2832.52,2831.9,2832.52,100.6699,ETHUSDT,1m
2025-12-19T04:50:00,2832.51,2832.51,2830.0,2830.0,62.4458,ETHUSDT,1m
2025-12-19T04:51:00,2830.01,2831.89,2830.0,2831.62,42.4217,ETHUSDT,1m
2025-12-19T04:52:00,2831.62,2832.08,2830.0,2830.0,45.6121,ETHUSDT,1m
2025-12-19T04:53:00,2830.01,2830.01,2826.22,2826.22,104.6794,ETHUSDT,1m
2025-12-19T04:54:00,2826.21,2828.02,2826.14,2828.02,144.3647,ETHUSDT,1m
2025-12-19T04:55:00,2828.03,2829.27,2828.03,2828.56,155.4619,ETHUSDT,1m
2025-12-19T04:56:00,2828.56,2828.57,2825.85,2825.85,153.9246,ETHUSDT,1m
2025-12-19T04:57:00,2825.85,2825.85,2824.96,2825.3,146.2701,ETHUSDT,1m
2025-12-19T04:58:00,2825.3,2826.14,2825.3,2825.89,275.7505,ETHUSDT,1m
2025-12-19T04:59:00,2825.9,2827.83,2825.23,2826.89,207.372,ETHUSDT,1m
2025-12-19T05:00:00,2826.88,2828.93,2826.88,2828.48,96.1489,ETHUSDT,1m
2025-12-19T05:01:00,2828.47,2830.97,2828.45,2829.78,136.7282,ETHUSDT,1m
2025-12-19T05:02:00,2829.78,2830.62,2829.12,2830.47,96.6477,ETHUSDT,1m
2025-12-19T05:03:00,2830.48,2830.48,2829.15,2829.16,70.2097,ETHUSDT,1m
2025-12-19T05:04:00,2829.15,2829.74,2828.83,2829.74,35.9217,ETHUSDT,1m
2025-12-19T05:05:00,2829.73,2830.89,2829.43,2830.84,120.9051,ETHUSDT,1m
2025-12-19T05:06:00,2830.84,2832.53,2830.84,2831.08,249.1988,ETHUSDT,1m
2025-12-19T05:07:00,2831.09,2831.89,2831.08,2831.66,70.5165,ETHUSDT,1m
2025-12-19T05:08:00,2831.66,2831.67,2830.56,2831.09,55.3906,ETHUSDT,1m
2025-12-19T05:09:00,2831.1,2831.1,2829.61,2830.05,63.5497,ETHUSDT,1m
2025-12-19T05:10:00,2830.05,2830.05,2826.47,2826.48,139.2555,ETHUSDT,1m
2025-12-19T05:11:00,2826.48,2826.86,2824.85,2826.2,190.0972,ETHUSDT,1m
2025-12-19T05:12:00,2826.2,2826.76,2825.98,2826.76,58.2095,ETHUSDT,1m
2025-12-19T05:13:00,2826.75,2827.73,2826.1,2826.1,65.898,ETHUSDT,1m
2025-12-19T05:14:00,2826.1,2827.28,2825.57,2827.0,106.4139,ETHUSDT,1m
2025-12-19T05:15:00,2827.01,2827.01,2826.35,2826.51,82.8632,ETHUSDT,1m
2025-12-19T05:16:00,2826.51,2826.52,2825.68,2825.69,66.3778,ETHUSDT,1m
2025-12-19T05:17:00,2825.68,2826.35,2825.68,2826.34,40.6341,ETHUSDT,1m
2025-12-19T05:18:00,2826.34,2827.25,2823.8,2823.84,184.7927,ETHUSDT,1m
2025-12-19T05:19:00,2823.85,2825.78,2823.85,2825.68,59.3395,ETHUSDT,1m
2025-12-19T05:20:00,2825.68,2825.78,2824.82,2824.9,32.8955,ETHUSDT,1m
2025-12-19T05:21:00,2824.91,2828.53,2824.9,2828.53,60.26,ETHUSDT,1m
2025-12-19T05:22:00,2828.53,2829.61,2828.15,2828.33,83.7363,ETHUSDT,1m
2025-12-19T05:23:00,2828.33,2828.64,2827.16,2827.16,42.9953,ETHUSDT,1m
2025-12-19T05:24:00,2827.16,2827.84,2826.87,2827.84,34.6053,ETHUSDT,1m
2025-12-19T05:25:00,2827.84,2827.87,2827.16,2827.54,41.4154,ETHUSDT,1m
2025-12-19T05:26:00,2827.54,2829.06,2827.54,2829.05,78.6239,ETHUSDT,1m
2025-12-19T05:27:00,2829.06,2829.06,2827.64,2828.14,51.9772,ETHUSDT,1m
2025-12-19T05:28:00,2828.13,2828.84,2827.95,2828.83,13.8263,ETHUSDT,1m
2025-12-19T05:29:00,2828.83,2829.06,2828.56,2828.57,49.7815,ETHUSDT,1m
2025-12-19T05:30:00,2828.56,2829.9,2827.19,2828.12,133.3211,ETHUSDT,1m
2025-12-19T05:31:00,2828.12,2828.6,2827.33,2828.01,58.4469,ETHUSDT,1m
2025-12-19T05:32:00,2828.01,2841.11,2826.9,2838.92,1985.1524,ETHUSDT,1m
2025-12-19T05:33:00,2838.93,2838.93,2834.85,2835.71,208.9155,ETHUSDT,1m
2025-12-19T05:34:00,2835.7,2835.71,2829.05,2829.06,269.7699,ETHUSDT,1m
2025-12-19T05:35:00,2829.06,2830.07,2828.16,2828.56,100.9027,ETHUSDT,1m
2025-12-19T05:36:00,2828.55,2828.55,2826.0,2826.36,133.8943,ETHUSDT,1m
2025-12-19T05:37:00,2826.35,2828.77,2826.35,2828.58,122.7744,ETHUSDT,1m
2025-12-19T05:38:00,2828.59,2831.52,2828.34,2831.01,183.2627,ETHUSDT,1m
2025-12-19T05:39:00,2831.01,2832.77,2831.01,2831.52,72.1772,ETHUSDT,1m
2025-12-19T05:40:00,2831.51,2832.33,2831.12,2832.26,49.5434,ETHUSDT,1m
2025-12-19T05:41:00,2832.26,2833.21,2831.91,2833.2,52.1935,ETHUSDT,1m
2025-12-19T05:42:00,2833.2,2833.5,2831.54,2831.62,71.8667,ETHUSDT,1m
2025-12-19T05:43:00,2831.62,2831.63,2829.67,2830.38,48.4412,ETHUSDT,1m
2025-12-19T05:44:00,2830.37,2830.37,2828.59,2828.63,56.2018,ETHUSDT,1m
2025-12-19T05:45:00,2828.64,2830.21,2828.64,2829.97,59.0461,ETHUSDT,1m
2025-12-19T05:46:00,2829.96,2830.72,2829.22,2829.23,72.7334,ETHUSDT,1m
2025-12-19T05:47:00,2829.23,2833.51,2829.23,2832.16,264.7015,ETHUSDT,1m
2025-12-19T05:48:00,2832.15,2833.19,2831.71,2832.04,256.7405,ETHUSDT,1m
2025-12-19T05:49:00,2832.04,2832.04,2828.84,2828.84,88.5449,ETHUSDT,1m
2025-12-19T05:50:00,2828.85,2831.0,2828.84,2830.82,103.435,ETHUSDT,1m
2025-12-19T05:51:00,2830.83,2832.0,2829.77,2831.99,54.0324,ETHUSDT,1m
2025-12-19T05:52:00,2832.0,2832.0,2828.52,2828.53,46.6378,ETHUSDT,1m
2025-12-19T05:53:00,2828.52,2828.53,2824.67,2824.67,131.8393,ETHUSDT,1m
2025-12-19T05:54:00,2824.68,2826.88,2823.68,2826.88,122.5631,ETHUSDT,1m
2025-12-19T05:55:00,2826.88,2827.09,2825.19,2825.2,297.0862,ETHUSDT,1m
2025-12-19T05:56:00,2825.2,2827.3,2824.42,2826.4,169.4682,ETHUSDT,1m
2025-12-19T05:57:00,2826.39,2826.87,2825.04,2825.04,92.2146,ETHUSDT,1m
2025-12-19T05:58:00,2825.04,2826.08,2824.8,2825.89,63.7109,ETHUSDT,1m
2025-12-19T05:59:00,2825.89,2826.28,2824.45,2824.45,31.124,ETHUSDT,1m
2025-12-19T06:00:00,2824.44,2825.48,2824.4,2824.4,48.4369,ETHUSDT,1m
2025-12-19T06:01:00,2824.4,2824.56,2819.99,2820.64,265.0027,ETHUSDT,1m
2025-12-19T06:02:00,2820.65,2821.44,2819.34,2819.35,140.135,ETHUSDT,1m
2025-12-19T06:03:00,2819.34,2820.86,2818.35,2820.86,109.3747,ETHUSDT,1m
2025-12-19T06:04:00,2820.86,2821.85,2820.44,2821.14,105.4981,ETHUSDT,1m
2025-12-19T06:05:00,2821.15,2821.61,2819.31,2819.32,147.8064,ETHUSDT,1m
2025-12-19T06:06:00,2819.31,2819.83,2818.36,2819.83,126.9592,ETHUSDT,1m
2025-12-19T06:07:00,2819.84,2821.23,2818.82,2819.72,256.3691,ETHUSDT,1m
2025-12-19T06:08:00,2819.72,2822.82,2819.72,2821.88,171.6929,ETHUSDT,1m
2025-12-19T06:09:00,2821.88,2821.88,2820.85,2821.41,62.1833,ETHUSDT,1m
2025-12-19T06:10:00,2821.41,2821.65,2815.52,2817.43,298.6657,ETHUSDT,1m
2025-12-19T06:11:00,2817.43,2818.34,2817.14,2817.14,114.6554,ETHUSDT,1m
2025-12-19T06:12:00,2817.15,2818.13,2816.58,2818.01,131.6642,ETHUSDT,1m
2025-12-19T06:13:00,2818.01,2818.01,2815.01,2815.56,163.3168,ETHUSDT,1m
2025-12-19T06:14:00,2815.55,2817.35,2815.55,2815.91,131.8443,ETHUSDT,1m
2025-12-19T06:15:00,2815.91,2817.92,2815.9,2817.84,331.9349,ETHUSDT,1m
2025-12-19T06:16:00,2817.84,2818.44,2817.83,2818.43,36.9811,ETHUSDT,1m
2025-12-19T06:17:00,2818.44,2819.32,2818.41,2819.12,113.4425,ETHUSDT,1m
2025-12-19T06:18:00,2819.12,2820.47,2818.73,2818.73,153.5828,ETHUSDT,1m
2025-12-19T06:19:00,2818.74,2818.74,2814.49,2814.49,182.1006,ETHUSDT,1m
2025-12-19T06:20:00,2814.5,2820.83,2814.49,2820.82,115.7946,ETHUSDT,1m
2025-12-19T06:21:00,2820.82,2826.58,2820.82,2826.57,329.6239,ETHUSDT,1m
2025-12-19T06:22:00,2826.58,2829.31,2826.58,2826.84,282.8283,ETHUSDT,1m
2025-12-19T06:23:00,2826.84,2827.0,2824.78,2824.78,108.8769,ETHUSDT,1m
2025-12-19T06:24:00,2824.78,2824.89,2823.71,2824.08,129.6006,ETHUSDT,1m
2025-12-19T06:25:00,2824.04,2826.37,2824.04,2826.37,172.5106,ETHUSDT,1m
2025-12-19T06:26:00,2826.37,2826.37,2825.36,2826.14,98.2386,ETHUSDT,1m
2025-12-19T06:27:00,2826.15,2828.98,2826.03,2828.39,292.9191,ETHUSDT,1m
2025-12-19T06:28:00,2828.4,2831.3,2828.4,2830.17,317.9758,ETHUSDT,1m
2025-12-19T06:29:00,2830.17,2831.17,2829.68,2831.05,91.5704,ETHUSDT,1m
2025-12-19T06:30:00,2831.04,2831.38,2828.93,2830.64,168.4495,ETHUSDT,1m
2025-12-19T06:31:00,2830.63,2830.63,2826.33,2826.62,182.5723,ETHUSDT,1m
2025-12-19T06:32:00,2826.62,2827.62,2824.51,2824.62,180.5157,ETHUSDT,1m
2025-12-19T06:33:00,2824.62,2825.95,2824.06,2825.94,79.8466,ETHUSDT,1m
2025-12-19T06:34:00,2825.95,2826.07,2825.38,2825.85,57.8501,ETHUSDT,1m
2025-12-19T06:35:00,2825.84,2825.84,2824.94,2824.94,87.1471,ETHUSDT,1m
2025-12-19T06:36:00,2824.95,2826.07,2824.08,2825.49,65.1153,ETHUSDT,1m
2025-12-19T06:37:00,2825.49,2826.74,2825.28,2826.69,109.6746,ETHUSDT,1m
2025-12-19T06:38:00,2826.7,2830.19,2825.78,2830.18,159.6423,ETHUSDT,1m
2025-12-19T06:39:00,2830.19,2830.2,2824.55,2825.65,306.415,ETHUSDT,1m
2025-12-19T06:40:00,2825.65,2829.61,2825.65,2828.57,146.9747,ETHUSDT,1m
2025-12-19T06:41:00,2828.57,2829.62,2828.56,2829.61,49.5956,ETHUSDT,1m
2025-12-19T06:42:00,2829.62,2829.62,2828.14,2828.15,85.1547,ETHUSDT,1m
2025-12-19T06:43:00,2828.14,2828.15,2824.69,2824.69,57.968,ETHUSDT,1m
2025-12-19T06:44:00,2824.69,2828.33,2824.24,2828.33,64.6723,ETHUSDT,1m
2025-12-19T06:45:00,2828.33,2829.8,2827.47,2829.52,175.8662,ETHUSDT,1m
2025-12-19T06:46:00,2829.52,2830.69,2828.38,2830.68,75.5409,ETHUSDT,1m
2025-12-19T06:47:00,2830.69,2832.99,2830.04,2830.97,84.9435,ETHUSDT,1m
2025-12-19T06:48:00,2830.97,2833.5,2830.94,2832.54,81.4588,ETHUSDT,1m
2025-12-19T06:49:00,2832.55,2833.08,2827.37,2827.37,70.9265,ETHUSDT,1m
2025-12-19T06:50:00,2827.37,2827.37,2825.55,2825.83,94.0727,ETHUSDT,1m
2025-12-19T06:51:00,2825.82,2826.07,2824.72,2826.07,71.6577,ETHUSDT,1m
2025-12-19T06:52:00,2826.06,2826.81,2824.82,2824.82,64.6552,ETHUSDT,1m
2025-12-19T06:53:00,2824.83,2826.93,2824.83,2826.86,51.4832,ETHUSDT,1m
2025-12-19T06:54:00,2826.86,2828.41,2826.86,2827.48,43.5035,ETHUSDT,1m
2025-12-19T06:55:00,2827.49,2827.98,2826.19,2826.19,26.1033,ETHUSDT,1m
2025-12-19T06:56:00,2826.19,2826.66,2825.66,2825.67,120.6233,ETHUSDT,1m
2025-12-19T06:57:00,2825.67,2826.56,2825.67,2826.49,44.9629,ETHUSDT,1m
2025-12-19T06:58:00,2826.49,2827.06,2825.12,2825.23,79.3604,ETHUSDT,1m
2025-12-19T06:59:00,2825.26,2827.23,2821.14,2821.28,547.4916,ETHUSDT,1m
2025-12-19T07:00:00,2821.27,2823.06,2817.14,2817.73,389.9344,ETHUSDT,1m
2025-12-19T07:01:00,2817.74,2821.28,2817.36,2820.64,175.6135,ETHUSDT,1m
2025-12-19T07:02:00,2820.63,2820.78,2819.98,2820.73,63.5656,ETHUSDT,1m
2025-12-19T07:03:00,2820.73,2823.18,2820.29,2823.18,73.5519,ETHUSDT,1m
2025-12-19T07:04:00,2823.17,2823.18,2820.01,2821.41,83.4095,ETHUSDT,1m
2025-12-19T07:05:00,2821.4,2822.55,2820.57,2820.57,86.3028,ETHUSDT,1m
2025-12-19T07:06:00,2820.57,2821.52,2819.71,2821.52,58.4558,ETHUSDT,1m
2025-12-19T07:07:00,2821.51,2823.06,2820.95,2822.67,101.1753,ETHUSDT,1m
2025-12-19T07:08:00,2822.66,2826.23,2822.11,2824.44,181.7769,ETHUSDT,1m
2025-12-19T07:09:00,2824.43,2825.73,2823.65,2825.72,80.9397,ETHUSDT,1m
2025-12-19T07:10:00,2825.72,2825.72,2821.05,2821.05,300.9565,ETHUSDT,1m
2025-12-19T07:11:00,2821.06,2821.26,2819.75,2819.75,80.7471,ETHUSDT,1m
2025-12-19T07:12:00,2819.76,2821.66,2819.76,2820.86,55.3048,ETHUSDT,1m
2025-12-19T07:13:00,2820.85,2821.22,2820.28,2820.86,130.4268,ETHUSDT,1m
2025-12-19T07:14:00,2820.84,2821.91,2820.83,2820.83,52.1993,ETHUSDT,1m
2025-12-19T07:15:00,2820.83,2821.6,2820.2,2821.6,165.8278,ETHUSDT,1m
2025-12-19T07:16:00,2821.6,2821.6,2818.0,2818.01,79.1288,ETHUSDT,1m
2025-12-19T07:17:00,2818.01,2819.77,2818.01,2818.91,46.335,ETHUSDT,1m
2025-12-19T07:18:00,2818.91,2819.17,2816.99,2816.99,51.8615,ETHUSDT,1m
2025-12-19T07:19:00,2816.98,2816.98,2808.63,2814.13,948.7625,ETHUSDT,1m
2025-12-19T07:20:00,2814.12,2819.07,2813.46,2818.47,465.4768,ETHUSDT,1m
2025-12-19T07:21:00,2818.47,2822.54,2817.72,2821.05,410.1214,ETHUSDT,1m
2025-12-19T07:22:00,2821.05,2822.08,2820.75,2821.08,127.9124,ETHUSDT,1m
2025-12-19T07:23:00,2821.09,2825.05,2820.8,2824.22,166.6828,ETHUSDT,1m
2025-12-19T07:24:00,2824.22,2825.27,2823.77,2825.07,157.1803,ETHUSDT,1m
2025-12-19T07:25:00,2825.07,2825.17,2824.17,2824.64,110.7283,ETHUSDT,1m
2025-12-19T07:26:00,2824.63,2824.63,2823.13,2824.0,76.6231,ETHUSDT,1m
2025-12-19T07:27:00,2823.99,2824.41,2823.49,2823.5,80.2404,ETHUSDT,1m
2025-12-19T07:28:00,2823.49,2823.49,2822.06,2822.81,46.2991,ETHUSDT,1m
2025-12-19T07:29:00,2822.81,2822.81,2821.02,2821.03,38.2491,ETHUSDT,1m
2025-12-19T07:30:00,2821.02,2821.02,2817.11,2818.25,93.1128,ETHUSDT,1m
2025-12-19T07:31:00,2818.25,2818.83,2817.11,2817.23,105.0698,ETHUSDT,1m
2025-12-19T07:32:00,2817.23,2819.12,2817.23,2818.69,63.163,ETHUSDT,1m
2025-12-19T07:33:00,2818.69,2818.7,2814.26,2814.72,74.9162,ETHUSDT,1m
2025-12-19T07:34:00,2814.71,2814.84,2812.53,2814.78,139.8122,ETHUSDT,1m
2025-12-19T07:35:00,2814.78,2818.14,2814.78,2815.56,154.0566,ETHUSDT,1m
2025-12-19T07:36:00,2815.55,2817.37,2815.18,2816.38,160.3834,ETHUSDT,1m
2025-12-19T07:37:00,2816.37,2817.16,2815.92,2816.4,72.5102,ETHUSDT,1m
2025-12-19T07:38:00,2816.46,2817.94,2816.46,2817.94,79.4598,ETHUSDT,1m
2025-12-19T07:39:00,2817.94,2817.94,2814.01,2814.02,70.0561,ETHUSDT,1m
2025-12-19T07:40:00,2814.01,2816.02,2812.72,2812.73,262.5256,ETHUSDT,1m
2025-12-19T07:41:00,2812.72,2813.66,2812.44,2813.14,282.7741,ETHUSDT,1m
2025-12-19T07:42:00,2813.15,2823.39,2813.15,2819.43,1036.245,ETHUSDT,1m
2025-12-19T07:43:00,2819.44,2820.1,2819.44,2820.09,243.4177,ETHUSDT,1m
2025-12-19T07:44:00,2820.1,2820.1,2818.51,2818.56,87.559,ETHUSDT,1m
2025-12-19T07:45:00,2818.56,2819.84,2818.23,2819.51,138.2016,ETHUSDT,1m
2025-12-19T07:46:00,2819.51,2819.51,2817.0,2818.67,109.1344,ETHUSDT,1m
2025-12-19T07:47:00,2818.68,2819.35,2818.56,2819.3,81.8082,ETHUSDT,1m
2025-12-19T07:48:00,2819.31,2822.7,2818.0,2821.64,339.8579,ETHUSDT,1m
2025-12-19T07:49:00,2821.64,2822.28,2819.54,2819.54,68.5232,ETHUSDT,1m
2025-12-19T07:50:00,2819.54,2819.56,2818.22,2818.92,44.3772,ETHUSDT,1m
2025-12-19T07:51:00,2818.92,2819.31,2816.63,2817.03,107.9992,ETHUSDT,1m
2025-12-19T07:52:00,2817.03,2820.24,2816.14,2819.51,1385.9041,ETHUSDT,1m
2025-12-19T07:53:00,2819.51,2822.28,2818.74,2821.83,146.0945,ETHUSDT,1m
2025-12-19T07:54:00,2821.83,2825.47,2821.67,2825.2,158.6378,ETHUSDT,1m
2025-12-19T07:55:00,2825.21,2825.21,2822.53,2822.54,209.6327,ETHUSDT,1m
2025-12-19T07:56:00,2822.54,2824.24,2822.54,2824.24,84.8639,ETHUSDT,1m
2025-12-19T07:57:00,2824.24,2829.41,2824.24,2827.96,263.3096,ETHUSDT,1m
2025-12-19T07:58:00,2827.96,2828.86,2827.89,2828.55,185.2328,ETHUSDT,1m
2025-12-19T07:59:00,2828.56,2829.99,2827.89,2829.25,88.305,ETHUSDT,1m
2025-12-19T08:00:00,2829.24,2830.48,2827.61,2828.17,152.2551,ETHUSDT,1m
2025-12-19T08:01:00,2828.17,2830.76,2828.17,2830.76,332.9841,ETHUSDT,1m
2025-12-19T08:02:00,2830.76,2832.0,2828.0,2828.38,226.2125,ETHUSDT,1m
2025-12-19T08:03:00,2828.37,2836.14,2828.01,2831.21,1122.5436,ETHUSDT,1m
2025-12-19T08:04:00,2831.21,2831.21,2828.85,2828.86,124.4505,ETHUSDT,1m
2025-12-19T08:05:00,2828.86,2829.11,2826.81,2828.37,86.3672,ETHUSDT,1m
2025-12-19T08:06:00,2828.36,2828.36,2826.33,2826.91,59.5724,ETHUSDT,1m
2025-12-19T08:07:00,2826.91,2827.47,2825.5,2827.46,66.5028,ETHUSDT,1m
2025-12-19T08:08:00,2827.47,2828.96,2827.16,2827.51,235.7899,ETHUSDT,1m
2025-12-19T08:09:00,2827.5,2830.31,2827.5,2828.63,158.1559,ETHUSDT,1m
2025-12-19T08:10:00,2828.62,2829.93,2828.42,2828.54,89.1153,ETHUSDT,1m
2025-12-19T08:11:00,2828.54,2829.81,2827.79,2829.8,49.6861,ETHUSDT,1m
2025-12-19T08:12:00,2829.81,2831.05,2829.81,2831.05,78.8432,ETHUSDT,1m
2025-12-19T08:13:00,2831.05,2831.21,2830.0,2830.0,124.8127,ETHUSDT,1m
2025-12-19T08:14:00,2830.01,2830.57,2828.37,2830.55,168.0189,ETHUSDT,1m
2025-12-19T08:15:00,2830.55,2836.19,2830.55,2833.82,351.4439,ETHUSDT,1m
2025-12-19T08:16:00,2833.83,2836.19,2832.38,2835.71,721.9194,ETHUSDT,1m
2025-12-19T08:17:00,2835.71,2836.87,2832.19,2836.7,329.936,ETHUSDT,1m
2025-12-19T08:18:00,2836.69,2837.8,2834.7,2834.91,247.5384,ETHUSDT,1m
2025-12-19T08:19:00,2834.91,2836.56,2834.33,2836.38,274.6927,ETHUSDT,1m
2025-12-19T08:20:00,2836.37,2837.77,2834.04,2834.04,155.2501,ETHUSDT,1m
2025-12-19T08:21:00,2834.04,2839.79,2834.04,2838.93,102.7437,ETHUSDT,1m
2025-12-19T08:22:00,2838.93,2839.11,2836.7,2837.16,140.0931,ETHUSDT,1m
2025-12-19T08:23:00,2837.15,2837.15,2836.25,2836.51,83.0286,ETHUSDT,1m
2025-12-19T08:24:00,2836.52,2840.99,2836.52,2840.84,751.894,ETHUSDT,1m
2025-12-19T08:25:00,2840.84,2840.84,2838.06,2838.06,91.794,ETHUSDT,1m
2025-12-19T08:26:00,2838.06,2838.68,2837.13,2837.65,108.3956,ETHUSDT,1m
2025-12-19T08:27:00,2837.66,2839.48,2836.79,2836.96,129.7155,ETHUSDT,1m
2025-12-19T08:28:00,2836.95,2837.1,2835.54,2835.54,38.8265,ETHUSDT,1m
2025-12-19T08:29:00,2835.55,2837.17,2835.34,2835.61,164.6498,ETHUSDT,1m
2025-12-19T08:30:00,2835.61,2836.3,2834.85,2834.85,62.8049,ETHUSDT,1m
2025-12-19T08:31:00,2834.86,2837.87,2834.86,2837.87,197.2448,ETHUSDT,1m
2025-12-19T08:32:00,2837.86,2843.96,2837.1,2843.68,252.9303,ETHUSDT,1m
2025-12-19T08:33:00,2843.67,2857.28,2843.08,2849.62,2049.9657,ETHUSDT,1m
2025-12-19T08:34:00,2849.62,2858.0,2849.32,2857.86,620.8624,ETHUSDT,1m
2025-12-19T08:35:00,2857.86,2857.96,2847.98,2849.71,333.7787,ETHUSDT,1m
2025-12-19T08:36:00,2849.71,2854.3,2849.61,2851.57,353.2156,ETHUSDT,1m
2025-12-19T08:37:00,2851.56,2859.38,2850.87,2858.11,377.3759,ETHUSDT,1m
2025-12-19T08:38:00,2858.11,2858.88,2856.28,2856.55,391.0845,ETHUSDT,1m
2025-12-19T08:39:00,2856.54,2857.0,2848.4,2851.08,346.6071,ETHUSDT,1m
2025-12-19T08:40:00,2851.07,2851.44,2845.32,2848.76,512.113,ETHUSDT,1m
2025-12-19T08:41:00,2848.77,2864.0,2848.4,2859.76,1061.2372,ETHUSDT,1m
2025-12-19T08:42:00,2859.77,2869.0,2859.77,2866.15,1775.0785,ETHUSDT,1m
2025-12-19T08:43:00,2866.15,2873.42,2865.37,2868.68,876.5872,ETHUSDT,1m
2025-12-19T08:44:00,2868.68,2869.48,2865.3,2869.33,585.6261,ETHUSDT,1m
2025-12-19T08:45:00,2869.33,2875.27,2866.78,2866.82,566.8387,ETHUSDT,1m
2025-12-19T08:46:00,2866.82,2869.51,2858.37,2859.76,1030.614,ETHUSDT,1m
2025-12-19T08:47:00,2859.75,2863.13,2859.55,2861.18,352.354,ETHUSDT,1m
2025-12-19T08:48:00,2861.04,2865.99,2861.0,2864.07,389.1545,ETHUSDT,1m
2025-12-19T08:49:00,2864.07,2866.76,2855.0,2855.96,1990.1992,ETHUSDT,1m
2025-12-19T08:50:00,2855.96,2858.1,2848.84,2849.69,1587.7359,ETHUSDT,1m
2025-12-19T08:51:00,2849.7,2857.23,2843.96,2856.82,1404.5334,ETHUSDT,1m
2025-12-19T08:52:00,2856.81,2863.54,2853.5,2860.36,846.8757,ETHUSDT,1m
2025-12-19T08:53:00,2860.36,2869.0,2860.36,2868.51,704.9078,ETHUSDT,1m
2025-12-19T08:54:00,2868.5,2871.55,2868.49,2871.27,472.5373,ETHUSDT,1m
2025-12-19T08:55:00,2871.27,2894.26,2871.27,2891.69,2816.2692,ETHUSDT,1m
2025-12-19T08:56:00,2891.32,2901.14,2889.13,2898.38,3212.6202,ETHUSDT,1m
2025-12-19T08:57:00,2898.38,2907.88,2897.4,2906.99,1778.5753,ETHUSDT,1m
2025-12-19T08:58:00,2906.96,2908.2,2898.56,2900.14,1170.9266,ETHUSDT,1m
2025-12-19T08:59:00,2900.14,2913.7,2896.84,2911.03,1941.7966,ETHUSDT,1m
2025-12-19T09:00:00,2911.04,2918.87,2910.6,2914.49,1825.669,ETHUSDT,1m
2025-12-19T09:01:00,2914.49,2924.84,2906.84,2924.54,2221.2771,ETHUSDT,1m
2025-12-19T09:02:00,2924.53,2935.0,2924.53,2929.62,2293.3302,ETHUSDT,1m
2025-12-19T09:03:00,2929.57,2932.03,2923.55,2925.44,964.6838,ETHUSDT,1m
2025-12-19T09:04:00,2925.45,2925.97,2906.13,2910.37,2271.3867,ETHUSDT,1m
2025-12-19T09:05:00,2910.38,2915.7,2891.33,2894.45,1619.444,ETHUSDT,1m
2025-12-19T09:06:00,2894.44,2896.43,2889.34,2893.98,682.9281,ETHUSDT,1m
2025-12-19T09:07:00,2893.98,2895.6,2884.84,2884.84,642.3956,ETHUSDT,1m
2025-12-19T09:08:00,2884.83,2898.66,2884.7,2897.84,3016.3955,ETHUSDT,1m
2025-12-19T09:09:00,2897.83,2903.37,2896.5,2901.33,669.1542,ETHUSDT,1m
2025-12-19T09:10:00,2901.33,2918.11,2899.29,2913.81,1277.2006,ETHUSDT,1m
2025-12-19T09:11:00,2913.81,2913.82,2906.17,2907.07,360.6525,ETHUSDT,1m
2025-12-19T09:12:00,2907.06,2910.62,2906.0,2909.78,374.3552,ETHUSDT,1m
2025-12-19T09:13:00,2909.78,2909.78,2901.15,2901.23,479.9806,ETHUSDT,1m
2025-12-19T09:14:00,2901.23,2903.72,2898.56,2903.32,414.0613,ETHUSDT,1m
2025-12-19T09:15:00,2903.31,2913.95,2902.84,2908.85,975.3006,ETHUSDT,1m
2025-12-19T09:16:00,2908.84,2912.45,2906.25,2911.11,667.6006,ETHUSDT,1m
2025-12-19T09:17:00,2911.1,2918.86,2909.01,2918.86,2131.1457,ETHUSDT,1m
2025-12-19T09:18:00,2918.87,2924.32,2912.51,2915.07,3390.3895,ETHUSDT,1m
2025-12-19T09:19:00,2915.08,2921.55,2915.0,2919.35,3537.2593,ETHUSDT,1m
2025-12-19T09:20:00,2919.35,2922.71,2916.72,2919.17,3463.3762,ETHUSDT,1m
2025-12-19T09:21:00,2919.18,2926.02,2918.87,2921.75,4881.2561,ETHUSDT,1m
2025-12-19T09:22:00,2921.76,2925.51,2920.18,2922.94,3751.1857,ETHUSDT,1m
2025-12-19T09:23:00,2922.95,2925.0,2921.0,2924.0,5667.6823,ETHUSDT,1m
2025-12-19T09:24:00,2924.0,2925.01,2917.61,2917.68,7407.6395,ETHUSDT,1m
2025-12-19T09:25:00,2917.67,2920.95,2915.3,2915.86,2649.9726,ETHUSDT,1m
2025-12-19T09:26:00,2915.86,2916.47,2902.81,2902.81,1990.7357,ETHUSDT,1m
2025-12-19T09:27:00,2902.81,2906.55,2900.62,2901.15,1313.8493,ETHUSDT,1m
